"loss","penalty","alpha","max_iter","learning_rate","early_stopping","warm_start","accuracy"
"hinge","elasticnet",0.0001,5000,"adaptive",False,True,0.7419217687074829
"hinge","elasticnet",0.0001,5000,"adaptive",True,False,0.7543367346938776
"hinge","elasticnet",0.0001,5000,"adaptive",True,True,0.7255102040816326
"hinge","elasticnet",0.0001,10000,"constant",False,False,0.5745748299319728
"hinge","elasticnet",0.0001,10000,"constant",False,True,0.5642857142857143
"hinge","elasticnet",0.0001,10000,"constant",True,False,0.6562074829931973
"hinge","elasticnet",0.0001,10000,"constant",True,True,0.7580782312925171
"hinge","elasticnet",0.0001,10000,"optimal",False,False,0.5621598639455783
"hinge","elasticnet",0.0001,10000,"optimal",False,True,0.6477891156462585
"hinge","elasticnet",0.0001,10000,"optimal",True,False,0.5420918367346939
"hinge","elasticnet",0.0001,10000,"optimal",True,True,0.549234693877551
"hinge","elasticnet",0.0001,10000,"invscaling",False,False,0.7416666666666667
"hinge","elasticnet",0.0001,10000,"invscaling",False,True,0.5414965986394557
"hinge","elasticnet",0.0001,10000,"invscaling",True,False,0.7091836734693877
"hinge","elasticnet",0.0001,10000,"invscaling",True,True,0.7417517006802721
"hinge","elasticnet",0.0001,10000,"adaptive",False,False,0.7497448979591838
"hinge","elasticnet",0.0001,10000,"adaptive",False,True,0.7414965986394557
"hinge","elasticnet",0.0001,10000,"adaptive",True,False,0.7416666666666667
"hinge","elasticnet",0.0001,10000,"adaptive",True,True,0.7379251700680272
"hinge","elasticnet",0.0001,50000,"constant",False,False,0.7418367346938777
"hinge","elasticnet",0.0001,50000,"constant",False,True,0.7087585034013605
"hinge","elasticnet",0.0001,50000,"constant",True,False,0.7414115646258504
"hinge","elasticnet",0.0001,50000,"constant",True,True,0.7379251700680272
"hinge","elasticnet",0.0001,50000,"optimal",False,False,0.7539115646258504
"hinge","elasticnet",0.0001,50000,"optimal",False,True,0.6395408163265307
"hinge","elasticnet",0.0001,50000,"optimal",True,False,0.6254251700680272
"hinge","elasticnet",0.0001,50000,"optimal",True,True,0.7298469387755102
"hinge","elasticnet",0.0001,50000,"invscaling",False,False,0.6355442176870748
"hinge","elasticnet",0.0001,50000,"invscaling",False,True,0.7418367346938776
"hinge","elasticnet",0.0001,50000,"invscaling",True,False,0.6588435374149659
"hinge","elasticnet",0.0001,50000,"invscaling",True,True,0.7253401360544218
"hinge","elasticnet",0.0001,50000,"adaptive",False,False,0.7333333333333333
"hinge","elasticnet",0.0001,50000,"adaptive",False,True,0.7375
"hinge","elasticnet",0.0001,50000,"adaptive",True,False,0.725170068027211
"hinge","elasticnet",0.0001,50000,"adaptive",True,True,0.7339285714285714
"hinge","elasticnet",0.001,100,"constant",False,False,0.5070578231292517
"hinge","elasticnet",0.001,100,"constant",False,True,0.7458333333333333
"hinge","elasticnet",0.001,100,"constant",True,False,0.672704081632653
"hinge","elasticnet",0.001,100,"constant",True,True,0.7291666666666667
"hinge","elasticnet",0.001,100,"optimal",False,False,0.511734693877551
"hinge","elasticnet",0.001,100,"optimal",False,True,0.7333333333333332
"hinge","elasticnet",0.001,100,"optimal",True,False,0.7418367346938776
"hinge","elasticnet",0.001,100,"optimal",True,True,0.6434523809523809
"hinge","elasticnet",0.001,100,"invscaling",False,False,0.7417517006802721
"hinge","elasticnet",0.001,100,"invscaling",False,True,0.7538265306122449
"hinge","elasticnet",0.001,100,"invscaling",True,False,0.7418367346938776
"hinge","elasticnet",0.001,100,"invscaling",True,True,0.7379251700680272
"hinge","elasticnet",0.001,100,"adaptive",False,False,0.7625
"hinge","elasticnet",0.001,100,"adaptive",False,True,0.7251700680272108
"hinge","elasticnet",0.001,100,"adaptive",True,False,0.7459183673469388
"hinge","elasticnet",0.001,100,"adaptive",True,True,0.7298469387755102
"hinge","elasticnet",0.001,500,"constant",False,False,0.6296768707482994
"hinge","elasticnet",0.001,500,"constant",False,True,0.7537414965986394
"hinge","elasticnet",0.001,500,"constant",True,False,0.7295068027210884
"hinge","elasticnet",0.001,500,"constant",True,True,0.6624149659863945
"hinge","elasticnet",0.001,500,"optimal",False,False,0.741921768707483
"hinge","elasticnet",0.001,500,"optimal",False,True,0.7458333333333333
"hinge","elasticnet",0.001,500,"optimal",True,False,0.644047619047619
"hinge","elasticnet",0.001,500,"optimal",True,True,0.6520408163265305
"hinge","elasticnet",0.001,500,"invscaling",False,False,0.7581632653061223
"hinge","elasticnet",0.001,500,"invscaling",False,True,0.7660714285714285
"hinge","elasticnet",0.001,500,"invscaling",True,False,0.7253401360544218
"hinge","elasticnet",0.001,500,"invscaling",True,True,0.7335884353741495
"hinge","elasticnet",0.001,500,"adaptive",False,False,0.7582482993197279
"hinge","elasticnet",0.001,500,"adaptive",False,True,0.7255952380952381
"hinge","elasticnet",0.001,500,"adaptive",True,False,0.7418367346938776
"hinge","elasticnet",0.001,500,"adaptive",True,True,0.7176020408163265
"hinge","elasticnet",0.001,1000,"constant",False,False,0.6192176870748299
"hinge","elasticnet",0.001,1000,"constant",False,True,0.6437074829931972
"hinge","elasticnet",0.001,1000,"constant",True,False,0.6353741496598639
"hinge","elasticnet",0.001,1000,"constant",True,True,0.7336734693877551
"hinge","elasticnet",0.001,1000,"optimal",False,False,0.5070578231292517
"hinge","elasticnet",0.001,1000,"optimal",False,True,0.7339285714285714
"hinge","elasticnet",0.001,1000,"optimal",True,False,0.6356292517006803
"hinge","elasticnet",0.001,1000,"optimal",True,True,0.7458333333333333
"hinge","elasticnet",0.001,1000,"invscaling",False,False,0.745748299319728
"hinge","elasticnet",0.001,1000,"invscaling",False,True,0.7168367346938775
"hinge","elasticnet",0.001,1000,"invscaling",True,False,0.7497448979591838
"hinge","elasticnet",0.001,1000,"invscaling",True,True,0.6460034013605441
"hinge","elasticnet",0.001,1000,"adaptive",False,False,0.7539965986394558
"hinge","elasticnet",0.001,1000,"adaptive",False,True,0.766156462585034
"hinge","elasticnet",0.001,1000,"adaptive",True,False,0.7379251700680272
"hinge","elasticnet",0.001,1000,"adaptive",True,True,0.7541666666666667
"hinge","elasticnet",0.001,5000,"constant",False,False,0.6683673469387755
"hinge","elasticnet",0.001,5000,"constant",False,True,0.6508503401360545
"hinge","elasticnet",0.001,5000,"constant",True,False,0.7372448979591837
"hinge","elasticnet",0.001,5000,"constant",True,True,0.7011054421768708
"hinge","elasticnet",0.001,5000,"optimal",False,False,0.43758503401360543
"hinge","elasticnet",0.001,5000,"optimal",False,True,0.7050170068027211
"hinge","elasticnet",0.001,5000,"optimal",True,False,0.7418367346938775
"hinge","elasticnet",0.001,5000,"optimal",True,True,0.6545918367346938
"hinge","elasticnet",0.001,5000,"invscaling",False,False,0.7255102040816326
"hinge","elasticnet",0.001,5000,"invscaling",False,True,0.5277210884353741
"hinge","elasticnet",0.001,5000,"invscaling",True,False,0.7414965986394557
"hinge","elasticnet",0.001,5000,"invscaling",True,True,0.6968537414965985
"hinge","elasticnet",0.001,5000,"adaptive",False,False,0.7414965986394557
"hinge","elasticnet",0.001,5000,"adaptive",False,True,0.7500850340136054
"hinge","elasticnet",0.001,5000,"adaptive",True,False,0.7454931972789116
"hinge","elasticnet",0.001,5000,"adaptive",True,True,0.7371598639455782
"hinge","elasticnet",0.001,10000,"constant",False,False,0.7339285714285714
"hinge","elasticnet",0.001,10000,"constant",False,True,0.75
"hinge","elasticnet",0.001,10000,"constant",True,False,0.75
"hinge","elasticnet",0.001,10000,"constant",True,True,0.6564625850340137
"hinge","elasticnet",0.001,10000,"optimal",False,False,0.7375
"hinge","elasticnet",0.001,10000,"optimal",False,True,0.6721938775510204
"hinge","elasticnet",0.001,10000,"optimal",True,False,0.7336734693877551
"hinge","elasticnet",0.001,10000,"optimal",True,True,0.6070578231292517
"hinge","elasticnet",0.001,10000,"invscaling",False,False,0.700765306122449
"hinge","elasticnet",0.001,10000,"invscaling",False,True,0.7581632653061223
"hinge","elasticnet",0.001,10000,"invscaling",True,False,0.6562074829931973
"hinge","elasticnet",0.001,10000,"invscaling",True,True,0.6666666666666667
"hinge","elasticnet",0.001,10000,"adaptive",False,False,0.7289965986394558
"hinge","elasticnet",0.001,10000,"adaptive",False,True,0.7584183673469388
"hinge","elasticnet",0.001,10000,"adaptive",True,False,0.7661564625850341
"hinge","elasticnet",0.001,10000,"adaptive",True,True,0.7626700680272108
"hinge","elasticnet",0.001,50000,"constant",False,False,0.6273809523809524
"hinge","elasticnet",0.001,50000,"constant",False,True,0.468452380952381
"hinge","elasticnet",0.001,50000,"constant",True,False,0.5395408163265306
"hinge","elasticnet",0.001,50000,"constant",True,True,0.7414115646258504
"hinge","elasticnet",0.001,50000,"optimal",False,False,0.6681122448979593
"hinge","elasticnet",0.001,50000,"optimal",False,True,0.7454931972789115
"hinge","elasticnet",0.001,50000,"optimal",True,False,0.6837585034013606
"hinge","elasticnet",0.001,50000,"optimal",True,True,0.7414965986394557
"hinge","elasticnet",0.001,50000,"invscaling",False,False,0.6969387755102041
"hinge","elasticnet",0.001,50000,"invscaling",False,True,0.7543367346938776
"hinge","elasticnet",0.001,50000,"invscaling",True,False,0.7375850340136055
"hinge","elasticnet",0.001,50000,"invscaling",True,True,0.7458333333333333
"hinge","elasticnet",0.001,50000,"adaptive",False,False,0.7420068027210884
"hinge","elasticnet",0.001,50000,"adaptive",False,True,0.7417517006802721
"hinge","elasticnet",0.001,50000,"adaptive",True,False,0.741921768707483
"hinge","elasticnet",0.001,50000,"adaptive",True,True,0.7539115646258503
"hinge","elasticnet",0.01,100,"constant",False,False,0.6789965986394557
"hinge","elasticnet",0.01,100,"constant",False,True,0.6482142857142857
"hinge","elasticnet",0.01,100,"constant",True,False,0.6681972789115646
"hinge","elasticnet",0.01,100,"constant",True,True,0.7380102040816326
"hinge","elasticnet",0.01,100,"optimal",False,False,0.7374149659863944
"hinge","elasticnet",0.01,100,"optimal",False,True,0.7539115646258504
"hinge","elasticnet",0.01,100,"optimal",True,False,0.7461734693877551
"hinge","elasticnet",0.01,100,"optimal",True,True,0.7539115646258503
"hinge","elasticnet",0.01,100,"invscaling",False,False,0.7252551020408162
"hinge","elasticnet",0.01,100,"invscaling",False,True,0.7337585034013606
"hinge","elasticnet",0.01,100,"invscaling",True,False,0.7380102040816328
"hinge","elasticnet",0.01,100,"invscaling",True,True,0.7504251700680272
"hinge","elasticnet",0.01,100,"adaptive",False,False,0.7500850340136055
"hinge","elasticnet",0.01,100,"adaptive",False,True,0.745748299319728
"hinge","elasticnet",0.01,100,"adaptive",True,False,0.7335034013605441
"hinge","elasticnet",0.01,100,"adaptive",True,True,0.729421768707483
"hinge","elasticnet",0.01,500,"constant",False,False,0.676530612244898
"hinge","elasticnet",0.01,500,"constant",False,True,0.6724489795918367
"hinge","elasticnet",0.01,500,"constant",True,False,0.745748299319728
"hinge","elasticnet",0.01,500,"constant",True,True,0.6275510204081634
"hinge","elasticnet",0.01,500,"optimal",False,False,0.5981292517006802
"hinge","elasticnet",0.01,500,"optimal",False,True,0.6377551020408163
"hinge","elasticnet",0.01,500,"optimal",True,False,0.5273809523809525
"hinge","elasticnet",0.01,500,"optimal",True,True,0.576530612244898
"hinge","elasticnet",0.01,500,"invscaling",False,False,0.7462585034013606
"hinge","elasticnet",0.01,500,"invscaling",False,True,0.7416666666666667
"hinge","elasticnet",0.01,500,"invscaling",True,False,0.7216836734693878
"hinge","elasticnet",0.01,500,"invscaling",True,True,0.7418367346938775
"hinge","elasticnet",0.01,500,"adaptive",False,False,0.7583333333333333
"hinge","elasticnet",0.01,500,"adaptive",False,True,0.7381802721088435
"hinge","elasticnet",0.01,500,"adaptive",True,False,0.7457482993197279
"hinge","elasticnet",0.01,500,"adaptive",True,True,0.7462585034013605
"hinge","elasticnet",0.01,1000,"constant",False,False,0.7090136054421768
"hinge","elasticnet",0.01,1000,"constant",False,True,0.6836734693877551
"hinge","elasticnet",0.01,1000,"constant",True,False,0.7372448979591837
"hinge","elasticnet",0.01,1000,"constant",True,True,0.5663265306122449
"hinge","elasticnet",0.01,1000,"optimal",False,False,0.5518707482993197
"hinge","elasticnet",0.01,1000,"optimal",False,True,0.6471088435374149
"hinge","elasticnet",0.01,1000,"optimal",True,False,0.6418367346938775
"hinge","elasticnet",0.01,1000,"optimal",True,True,0.7334183673469388
"hinge","elasticnet",0.01,1000,"invscaling",False,False,0.745578231292517
"hinge","elasticnet",0.01,1000,"invscaling",False,True,0.5732142857142857
"hinge","elasticnet",0.01,1000,"invscaling",True,False,0.7538265306122449
"hinge","elasticnet",0.01,1000,"invscaling",True,True,0.7418367346938776
"hinge","elasticnet",0.01,1000,"adaptive",False,False,0.7208333333333333
"hinge","elasticnet",0.01,1000,"adaptive",False,True,0.7502551020408162
"hinge","elasticnet",0.01,1000,"adaptive",True,False,0.7420918367346939
"hinge","elasticnet",0.01,1000,"adaptive",True,True,0.7375850340136055
"hinge","elasticnet",0.01,5000,"constant",False,False,0.5334183673469388
"hinge","elasticnet",0.01,5000,"constant",False,True,0.663860544217687
"hinge","elasticnet",0.01,5000,"constant",True,False,0.6664965986394558
"hinge","elasticnet",0.01,5000,"constant",True,True,0.592517006802721
"hinge","elasticnet",0.01,5000,"optimal",False,False,0.7420918367346939
"hinge","elasticnet",0.01,5000,"optimal",False,True,0.6705782312925169
"hinge","elasticnet",0.01,5000,"optimal",True,False,0.7581632653061223
"hinge","elasticnet",0.01,5000,"optimal",True,True,0.6519557823129251
"hinge","elasticnet",0.01,5000,"invscaling",False,False,0.6916666666666667
"hinge","elasticnet",0.01,5000,"invscaling",False,True,0.7620748299319728
"hinge","elasticnet",0.01,5000,"invscaling",True,False,0.7258503401360545
"hinge","elasticnet",0.01,5000,"invscaling",True,True,0.7089285714285714
"hinge","elasticnet",0.01,5000,"adaptive",False,False,0.7295918367346939
"hinge","elasticnet",0.01,5000,"adaptive",False,True,0.7576530612244898
"hinge","elasticnet",0.01,5000,"adaptive",True,False,0.7585884353741497
"hinge","elasticnet",0.01,5000,"adaptive",True,True,0.7335034013605443
"hinge","elasticnet",0.01,10000,"constant",False,False,0.6417517006802721
"hinge","elasticnet",0.01,10000,"constant",False,True,0.5789115646258504
"hinge","elasticnet",0.01,10000,"constant",True,False,0.6172619047619048
"hinge","elasticnet",0.01,10000,"constant",True,True,0.7255952380952382
"hinge","elasticnet",0.01,10000,"optimal",False,False,0.5252551020408164
"hinge","elasticnet",0.01,10000,"optimal",False,True,0.7298469387755102
"hinge","elasticnet",0.01,10000,"optimal",True,False,0.745578231292517
"hinge","elasticnet",0.01,10000,"optimal",True,True,0.7578231292517007
"hinge","elasticnet",0.01,10000,"invscaling",False,False,0.6887755102040816
"hinge","elasticnet",0.01,10000,"invscaling",False,True,0.6477891156462585
"hinge","elasticnet",0.01,10000,"invscaling",True,False,0.7376700680272108
"hinge","elasticnet",0.01,10000,"invscaling",True,True,0.6473639455782313
"hinge","elasticnet",0.01,10000,"adaptive",False,False,0.7620748299319728
"hinge","elasticnet",0.01,10000,"adaptive",False,True,0.7668367346938775
"hinge","elasticnet",0.01,10000,"adaptive",True,False,0.7298469387755102
"hinge","elasticnet",0.01,10000,"adaptive",True,True,0.7296768707482993
"hinge","elasticnet",0.01,50000,"constant",False,False,0.7136054421768707
"hinge","elasticnet",0.01,50000,"constant",False,True,0.7463435374149661
"hinge","elasticnet",0.01,50000,"constant",True,False,0.7339285714285714
"hinge","elasticnet",0.01,50000,"constant",True,True,0.6474489795918367
"hinge","elasticnet",0.01,50000,"optimal",False,False,0.7420918367346939
"hinge","elasticnet",0.01,50000,"optimal",False,True,0.6193877551020408
"hinge","elasticnet",0.01,50000,"optimal",True,False,0.5233843537414965
"hinge","elasticnet",0.01,50000,"optimal",True,True,0.6459183673469387
"hinge","elasticnet",0.01,50000,"invscaling",False,False,0.7460884353741497
"hinge","elasticnet",0.01,50000,"invscaling",False,True,0.7495748299319728
"hinge","elasticnet",0.01,50000,"invscaling",True,False,0.7334183673469388
"hinge","elasticnet",0.01,50000,"invscaling",True,True,0.7377551020408164
"hinge","elasticnet",0.01,50000,"adaptive",False,False,0.7585034013605443
"hinge","elasticnet",0.01,50000,"adaptive",False,True,0.7622448979591836
"hinge","elasticnet",0.01,50000,"adaptive",True,False,0.7502551020408162
"hinge","elasticnet",0.01,50000,"adaptive",True,True,0.7212585034013606
"hinge","elasticnet",0.1,100,"constant",False,False,0.7335884353741496
"hinge","elasticnet",0.1,100,"constant",False,True,0.5618197278911565
"hinge","elasticnet",0.1,100,"constant",True,False,0.7420068027210884
"hinge","elasticnet",0.1,100,"constant",True,True,0.7659013605442176
"hinge","elasticnet",0.1,100,"optimal",False,False,0.7253401360544218
"hinge","elasticnet",0.1,100,"optimal",False,True,0.6068877551020407
"hinge","elasticnet",0.1,100,"optimal",True,False,0.6255952380952381
"hinge","elasticnet",0.1,100,"optimal",True,True,0.5356292517006802
"hinge","elasticnet",0.1,100,"invscaling",False,False,0.64328231292517
"hinge","elasticnet",0.1,100,"invscaling",False,True,0.7337585034013606
"hinge","elasticnet",0.1,100,"invscaling",True,False,0.7537414965986394
"hinge","elasticnet",0.1,100,"invscaling",True,True,0.7502551020408162
"hinge","elasticnet",0.1,100,"adaptive",False,False,0.7499149659863945
"hinge","elasticnet",0.1,100,"adaptive",False,True,0.7419217687074829
"hinge","elasticnet",0.1,100,"adaptive",True,False,0.7337585034013606
"hinge","elasticnet",0.1,100,"adaptive",True,True,0.7541666666666667
"hinge","elasticnet",0.1,500,"constant",False,False,0.7416666666666667
"hinge","elasticnet",0.1,500,"constant",False,True,0.6846938775510204
